4.91681                      -0.207322
4.92681                      -0.217774
4.93681                      -0.228271
4.94681                      -0.238817
4.95681                      -0.249413
4.96681                      -0.260062
4.97681                      -0.270766
4.98681                      -0.281529
4.99681                      -0.292352
5.00681                      -0.303239
5.01681                      -0.314192
5.02681                      -0.325214
5.03681                      -0.336308
5.04681                      -0.347477
5.05681                      -0.358724
5.06681                      -0.370052
5.07681                      -0.381464
5.08681                      -0.392963
5.09681                      -0.404554
5.10681                      -0.416238
5.11681                      -0.42802
5.12681                      -0.439903
5.13681                      -0.451891
5.14681                      -0.463989
5.15681                      -0.476198
5.16681                      -0.488525
5.17681                      -0.500973
5.18681                      -0.513546
5.19681                      -0.526249
5.20681                      -0.539086
5.21681                      -0.552063
5.22681                      -0.565184
5.23681                      -0.578453
5.24681                      -0.591878
5.25681                      -0.605462
5.26681                      -0.619211
5.27681                      -0.633132
5.28681                      -0.64723
5.29681                      -0.661512
5.30681                      -0.675985
5.31681                      -0.690654
